text,label
"السلطات الأمريكية تنتقد شركة أزياء بسبب ""إعلان"" في إنستغرام",1
قرصنة إلكترونية تكلف لاتسيو مليوني يورو,1
مصر تعرب عن بالغ قلقها إزاء الوضع في فلسطين,1
"الأمم المتحدة تحذف اسم التحالف بقيادة السعودية في اليمن من القائمة السوداء ""انتظارا للمراجعة""",1
انتحار أمريكي بعد إصابته بالكورونا ! #الحمدللّه_على_نعمة_الإسلام,0
قطر.. اقتصاد البلاد تجاوز الحصار وأصبح أقوى,1
هل سبق وان رأيتم شجر الزقوم يقول الله تعالى (طلعها كأنه رؤس الشياطين ) سبحانه الله وبحمده وصف أكثر من دقيق بالطبع شجره الزفوم تنبت فى نار جهنم وهذ هى الشجره موجوده فعلا فى شمال نجد بالجزيره العربيه .. دوس لايك يا مسلم!,0
ناقلة ثانية محمّلة بنفط كردستان العراق تبحر من ميناء جيهان التركي,1
مسلحون يقصفون دمشق بقذائف الهاون,1
خبير: استبعاد موسكو عن التحقيق باستخدام الأسلحة الكيميائية في سورية يدل على عدم موضوعيته,1
تواصل إجلاء الأجانب من مصر,1
"تعيين الشيخ مختار الحاج، القارئ النيجري، إماماً في الحرم المكي.
",0
هوندا تعلق إنتاج مصنعين بالصين,1
بشار الأسد يخطئ مجددا بحق العروبة.. هكذا تحدث عن تاريخ اللغة,1
جرح خمسة أطفال في هجوم جديد على أطفال مدرسة في الصين,1
"🔴#عاجل
الفريق الصيني نيكتا بار يوجه تهديد الى اروبا وفرنسا🔥🔥🔥
وجه الفريق الصيني نيكتا بار تهديد الى اروبا بصفة عامة وفرنسا بشكل خاص
قائلا ان الجزائر حليفنا في المرحلة القادمة وان العالم بعد كورونا لن يكون هو نفسه قبل كورونا وان الثلاثي الصيني الروسي الجزائري سيرد بقوة على اي تهديدات امريكية او اروبية
كما نوه ان العلاقة الصينية الجزائر ستتعدى التعاون الاقتصادي الى التعاون العسكري رغما عن اروبا وحلفائها",0
فافرينكا يقصي موراي ويبلغ نهائي غاروس,1
ماذا يحدث للجسم مع الارتفاع الشديد في درجات الحرارة؟,1
"استخدام الجوال لفترات طويلة يسبب إنفجار أوردة العين 
تحذير للآباء والأمهات :
بسبب لعبه بالموبايل لعدد ساعات كثيرة انفجار اوردة عينه 
شاهد ما حصل في عينة بسبب التركيز القوى
الرجاء تحذير جميع الاطفال و ايجاد حل لخلق طرق اخرى للعب وارشاد الاطفال دون تركهم لساعات طويله علي الموبايل .
الاخطر استخدام الفون وهو متصل بالشاحن
ربنا يحفظ اولادنا من كل شر🤲",0
سيئول تبلغ واشنطن عزمها إرسال موفدها إلى بيونغ يانغ,1
"ميرنا عاصي يوتيوبر من طرابلس توفيت تحت أنقاض انفجار بيروت، وطالبت قبل عودتها من ألمانيا إلى لبنان خوفا من فايروس كورونا المستجد، بأن لا يتم دفن السوريين في لبنان.
",0
"رئيس كولومبيا الجديد يتعهد بتعديل اتفاق السلام مع ""فارك""",1
متى يسلح الغرب معارضة سوريا؟,1
دعم دولي لتونس بمليار دولار,1
جوبر.. إنسان مهجّر وتراث مدمر,1
نمو مطرد لسوق العمل بآسيا,1
"غرق مركب ايراني محمل بالدينار الكويتي المزور !!!!
مما يدل على ان هناك  مؤامرة دنيئة ضد الاقتصاد الكويتي",0
أستاذ الفيروسات الياباني تاسوكو هونجو قال : فيروس كورونا غير طبيعي ولو كان كذلك لما اثر على العالم هكذا ولتأثر بدرجة الحرارة، ولن ينتشر في موطنه كما ينتشر في سويسرا او المناطق الحارة.انا واثق ١٠٠٪  انه ليس من الخفافيش، اذا كنت مخطأ إسحبوا جائزة نوبل مني حتى بعد موتي الصين تكذب.,0
روسيا تكشف عن قاذف لهب ثقيل بمواصفات سرية (فيديو),1
اقتصاد مصر نما بالنصف الأول بـ1.2%,1
البرلمان الياباني يقر السماح للجيش بالقتال خارج البلاد,1
باكستان تعلن قتل ألف مسلح,1
معرض كتاب.. حول الاتجار بالبشر,1
"خيوط النياط داخل القلب تتمزق كلما تعرض الإنسان لنوبات غضب أو إنفعال أو حتى كلمة جارحة و قد يؤدي إلى تجلط الدم أو حتى الموت
 فلا تتعلق بأحد، فعند كسرك لخاطر أحدهم فأنت قد حاولت قتله 🙂💔
رفقا بالقلوب 🖤🎻",0
باكستان تستدعي المفوض البريطاني في إسلام أباد,1
3 أكواب قهوة يوميا لطول العمر,1
شاهد.. ردة فعل زيدان بعد هدف رونالدو المذهل,1
"مفتي تركيا: تطاول العرب على أردوغان وزوجته لا يختلف عن التطاول على النبي محمد وزوجته عائشة.
",0
"""فرخ البطّ عوام"".. نجل مارسيلو يلهب حماس لاعبي الريال بمهاراته (فيديو)",1
واشنطن ترحب بتوحيد المعارضة السورية لكنها غير مستعدة بعد للإعتراف بها,1
الأسد: اتهام دمشق باستخدام الكيميائي ذريعة لضرب الجيش السوري,1
انقلاب صهريج وقود للجيش الأمريكي في لاتفيا,1
جوجل تقوم بتصنيع دراجة ذاتية القيادة,0
تعادل إيجابي بين عمان والسودان,1
رسميا.. اتهام المنتج الأمريكي هارفي واينستين بالاغتصاب,1
قناع يمنح مرتديه قوى خارقة,1
إيطاليا لا تنوي طلب مساعدة مالية من صندوق النقد,1
أبو الغيط: لم يحن بعد الوقت لعودة سوريا إلى الجامعة العربية,1
مصر ترحل نجل بن لادن إلى قطر,1
مقتل 6 باكستانيين ب4 صواريخ يشتبه أنها أمريكية,1
"رسالة من البشير إلى السيسي حملت بعض ""الانشغالات السودانية""",1
نتنياهو: سنحتفظ بسيطرتنا العسكرية على الضفة الغربية مهما ستكون صيغة التسوية,1
"شيخ يرتدي قبعة الكريسماس في احتفالات أعياد الميلاد.
",0
نتنياهو يفشل في التهرب من الانتخابات المبكرة,1
البرازيل تعتزم حماية بياناتها من التجسس الأمريكي,1
"الخطوط الجوية المصرية تعدل رحلاتها من لندن لتصبح لندن - الخرطوم - القاهرة 
وتلزم المُسافرين الحجر في الخرطوم
علماً بأن لندن هي منبع الفايروس الجديد",0
"إسرائيل ترصد عناصر ""داعش"" في الجولان",1
"آلية عمل جديدة لهيئة ""الأمر بالمعروف والنهي عن المنكر"" السعودية",1
طوارئ بالرياض بعد عاصفة عاتية,1
لوبيتيغي يعلن قائمة الريال لمواجهة إسبانيول,1
السودان يرحل عمال إغاثة أجانب,1
وفاة رئيس جمهورية أرض الصومال,1
"وزيرة الصحة المصرية تسافر إلى إيطاليا لمساندتها في التخلص من الوباء، وتقرير من مجلة فورين بوليسي يتساءل هل يمتلك المصريون علاج ""كورونا المستجد""؟ وبرلماني مصري يقول ""مصر مفتاح السر في حل أزمة فايروس كورونا المستجد (كوفيد-19) في العالم"".
",0
